timestamp,d_0,d_1,d_2,d_3,d_4,f_0,f_1,f_2,f_3,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,t_0,t_1,t_2,t_3,t_5,t_6,t_7,t_9,t_10,t_11,t_12,t_13,t_14,t_16,t_17,t_18,t_19,t_20,t_21,t_22,t_24,t_25,t_27,t_28,t_29,t_30,t_31,t_32,t_33,t_34,t_35,t_36,t_37,t_38,t_39,t_40,t_41,t_42,t_43,t_44,y1,y2
24,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.02107423171401024,0.50284743309021,0.19485773146152496,0.5204804539680481,1.1547651290893555,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.11226535588502884,0.654164731502533,0.20518101751804352,0.2773141860961914,0.690642774105072,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.25294649600982666,-0.1309508979320526,0.9458245635032654,1.0842804908752441,-0.03892793878912926,0.2689942717552185,-0.11168867349624634,-0.2223699986934662,0.4413934350013733,0.0479910783469677,0.42898741364479065,0.0713241696357727,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16999810934066772,0.1833478957414627,0.02176380716264248,0.010528240352869034,-0.010157582350075245,-0.027053428813815117,0.5925409197807312,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.08665081858634949,-0.09732624888420105,-0.10443827509880066,1.3052808046340942,-0.30221089720726013,0.06668656319379807,0.1544943004846573,0.2964901328086853,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.47188451886177063,0.22622276842594147,0.6046714186668396,0.9360538125038147,0.3192944824695587,0.12000980973243713,-0.13833455741405487,-0.15167248249053955,-0.05286635458469391,0.22786682844161987,0.6012470126152039,0.0,,-2.0,,,-0.6584438681602478,-0.26155781745910645,0.0,-0.6584438681602478,-2.0,0.0,0.0,-0.6584438681602478,0.0,-0.6584438681602478,0.0,0.09846970438957214,0.0044823382049798965,0.21224108338356018,-0.5,,,0.19014209508895874,,-0.6584438681602478,0.0,,0.0,0.16628558933734894,0.0,0.2846709191799164,0.11241872608661652,0.0,0.0,0.0,-0.4754779636859894,-0.06358213722705841,0.0,-0.6584438681602478,,-0.01226500328630209,1
25,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.02007383108139038,0.50284743309021,0.1947440356016159,0.5204804539680481,1.1524708271026611,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.111593097448349,0.654164731502533,0.20477283000946045,0.2773609459400177,0.6897413730621338,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.2522922158241272,-0.1309508979320526,0.9458245635032654,1.0821418762207031,-0.03892793878912926,0.2684493064880371,-0.11201168596744537,-0.2223699986934662,0.4413934350013733,0.04384861886501312,0.42898741364479065,0.07083833962678909,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16978980600833893,0.1833478957414627,0.02176380716264248,0.010402237996459007,-0.010157582350075245,-0.027053428813815117,0.5912706255912781,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.09564506262540817,-0.09913089126348495,-0.10443827509880066,1.3052808046340942,-0.3016364276409149,0.06668656319379807,0.1544943004846573,0.2960488200187683,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.47015097737312317,0.22622276842594147,0.6038390398025513,0.9341517686843872,0.31843000650405884,0.12000980973243713,-0.13833455741405487,-0.15171582996845245,-0.05286635458469391,0.222892627120018,0.6012470126152039,0.0,,-2.0,,,-0.5731361508369446,-0.2621336281299591,0.0,-0.5731361508369446,-2.0,0.0,0.0,-0.5731361508369446,0.0,-0.5731361508369446,0.0,0.08564716577529907,0.003327136393636465,0.20972634851932526,-0.5,,,0.19226889312267303,,-0.5731361508369446,0.0,,0.0,0.15924662351608276,0.0,0.2686573266983032,0.12330453097820282,0.0,0.0,0.0,-0.47457051277160645,-0.06034869700670242,0.0,-0.5731361508369446,,0.025934332981705666,1
26,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.01920313760638237,0.50284743309021,0.19464507699012756,0.5204804539680481,1.1504740715026855,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.11100799590349197,0.654164731502533,0.20441757142543793,0.2774016559123993,0.6889567971229553,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.2517227828502655,-0.1309508979320526,0.9458245635032654,1.0802806615829468,-0.03892793878912926,0.26797500252723694,-0.1122928187251091,-0.2223699986934662,0.4413934350013733,0.040243253111839294,0.42898741364479065,0.07041549682617188,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16960851848125458,0.1833478957414627,0.02176380716264248,0.01029257196933031,-0.010157582350075245,-0.027053428813815117,0.5901649594306946,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.10347314924001694,-0.10070154815912247,-0.10443827509880066,1.3052808046340942,-0.30113646388053894,0.06668656319379807,0.1544943004846573,0.2956647276878357,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.4686422049999237,0.22622276842594147,0.6031146049499512,0.9324963092803955,0.31767764687538147,0.12000980973243713,-0.13833455741405487,-0.15175354480743408,-0.05286635458469391,0.21856336295604706,0.6012470126152039,0.0,,-2.0,,,-0.4988890290260315,-0.2626347839832306,0.0,-0.4988890290260315,-2.0,0.0,0.0,-0.4988890290260315,0.0,-0.4988890290260315,0.0,0.07448713481426239,0.0048834108747541904,0.20753765106201172,-0.5,,,0.19411993026733398,,-0.4988890290260315,0.0,,0.0,0.1594189703464508,0.0,0.254720002412796,0.13277894258499146,0.0,0.0,0.0,-0.47378072142601013,-0.05605883151292801,0.0,-0.4988890290260315,,0.026409350335597992,1
27,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.017785703763365746,0.50284743309021,0.19448398053646088,0.5204804539680481,1.1472234725952148,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.11005549132823944,0.654164731502533,0.2038392275571823,0.2774679362773895,0.687679648399353,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.25079578161239624,-0.1309508979320526,0.9458245635032654,1.077250599861145,-0.03892793878912926,0.26720288395881653,-0.11275048553943634,-0.2223699986934662,0.4413934350013733,0.034373942762613297,0.42898741364479065,0.06972713768482208,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16931337118148804,0.1833478957414627,0.02176380716264248,0.010114043951034546,-0.010157582350075245,-0.027053428813815117,0.5883650779724121,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.11621679365634918,-0.10325848311185837,-0.10443827509880066,1.3052808046340942,-0.3003225326538086,0.06668656319379807,0.1544943004846573,0.29503944516181946,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.4661860167980194,0.22622276842594147,0.6019352674484253,0.9298014044761658,0.3164528012275696,0.12000980973243713,-0.13833455741405487,-0.15181496739387512,-0.05286635458469391,0.21151557564735413,0.6012470126152039,0.0,,-2.0,,,-0.37801939249038696,-0.26345062255859375,0.0,-0.37801939249038696,-2.0,0.0,0.0,-0.37801939249038696,0.0,-0.37801939249038696,0.0,0.056319303810596466,0.0031911898404359818,0.20397460460662842,-0.5,,,0.19713333249092102,,-0.37801939249038696,0.0,,0.0,0.22747491300106049,0.0,0.23203088343143463,0.14820267260074615,0.0,0.0,0.0,-0.4724949896335602,-0.057422980666160583,0.0,-0.37801939249038696,,-0.008128222078084946,1
28,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.01721157133579254,0.50284743309021,0.19441872835159302,0.5204804539680481,1.1459068059921265,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.10966967791318893,0.654164731502533,0.20360496640205383,0.27749475836753845,0.6871622800827026,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.25042030215263367,-0.1309508979320526,0.9458245635032654,1.0760232210159302,-0.03892793878912926,0.26689010858535767,-0.1129358634352684,-0.2223699986934662,0.4413934350013733,0.03199657425284386,0.42898741364479065,0.0694483146071434,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.169193834066391,0.1833478957414627,0.02176380716264248,0.010041730478405952,-0.010157582350075245,-0.027053428813815117,0.5876360535621643,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.12137860804796219,-0.10429417341947556,-0.10443827509880066,1.3052808046340942,-0.2999928593635559,0.06668656319379807,0.1544943004846573,0.29478615522384644,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.465191125869751,0.22622276842594147,0.6014575362205505,0.9287098050117493,0.3159566819667816,0.12000980973243713,-0.13833455741405487,-0.15183985233306885,-0.05286635458469391,0.20866087079048157,0.6012470126152039,0.0,,-2.0,,,-0.3290610909461975,-0.2637810707092285,0.0,-0.3290610909461975,-2.0,0.0,0.0,-0.3290610909461975,0.0,-0.3290610909461975,0.0,0.04896041750907898,0.002416033996269107,0.2025313824415207,-0.5,,,0.19835390150547028,,-0.3290610909461975,0.0,,0.0,0.23506321012973785,0.0,0.22284065186977386,0.15445007383823395,0.0,0.0,0.0,-0.4719741940498352,-0.05527067556977272,0.0,-0.3290610909461975,,0.017712866887450218,1
29,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.016711829230189323,0.50284743309021,0.19436194002628326,0.5204804539680481,1.1447607278823853,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.10933385044336319,0.654164731502533,0.20340105891227722,0.2775181233882904,0.6867120265960693,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.2500934600830078,-0.1309508979320526,0.9458245635032654,1.074954867362976,-0.03892793878912926,0.26661789417266846,-0.11309722065925598,-0.2223699986934662,0.4413934350013733,0.02992723509669304,0.42898741364479065,0.0692056193947792,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16908976435661316,0.1833478957414627,0.02176380716264248,0.009978787042200565,-0.010157582350075245,-0.027053428813815117,0.5870014429092407,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.12587162852287292,-0.10519567131996155,-0.10443827509880066,1.3052808046340942,-0.2997058928012848,0.06668656319379807,0.1544943004846573,0.29456570744514465,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.4643251597881317,0.22622276842594147,0.6010417342185974,0.9277596473693848,0.3155248463153839,0.12000980973243713,-0.13833455741405487,-0.1518615037202835,-0.05286635458469391,0.2061760425567627,0.6012470126152039,0.0,,-2.0,,,-0.286446213722229,-0.26406869292259216,0.0,-0.286446213722229,-2.0,0.0,0.0,-0.286446213722229,0.0,-0.286446213722229,0.0,0.042555004358291626,0.0034619816578924656,0.20127516984939575,-0.5,,,0.19941632449626923,,-0.286446213722229,0.0,,0.0,0.2447686493396759,0.0,0.21484117209911346,0.15988799929618835,0.0,0.0,0.0,-0.47152090072631836,-0.055979613214731216,0.0,-0.286446213722229,,0.056155525147914886,1
30,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.015568573027849197,0.50284743309021,0.1942320019006729,0.5204804539680481,1.142138957977295,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.10856559127569199,0.654164731502533,0.20293459296226501,0.27757158875465393,0.6856818795204163,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.24934574961662292,-0.1309508979320526,0.9458245635032654,1.0725109577178955,-0.03892793878912926,0.2659951150417328,-0.11346635967493057,-0.2223699986934662,0.4413934350013733,0.025193238630890846,0.42898741364479065,0.06865040957927704,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16885171830654144,0.1833478957414627,0.02176380716264248,0.009834791533648968,-0.010157582350075245,-0.027053428813815117,0.5855497121810913,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.13615022599697113,-0.10725801438093185,-0.10443827509880066,1.3052808046340942,-0.299049437046051,0.06668656319379807,0.1544943004846573,0.2940613925457001,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.46234405040740967,0.22622276842594147,0.600090503692627,0.9255860447883606,0.3145369589328766,0.12000980973243713,-0.13833455741405487,-0.15191103518009186,-0.05286635458469391,0.2004915326833725,0.6012470126152039,0.0,,-2.0,,,-0.18895667791366577,-0.2647267282009125,0.0,-0.18895667791366577,-2.0,0.0,0.0,-0.18895667791366577,0.0,-0.18895667791366577,0.0,0.0279014203697443,0.008295116014778614,0.1984013170003891,-0.5,,,0.20184683799743652,,-0.18895667791366577,0.0,,0.0,0.19977937638759613,0.0,0.19654087722301483,0.17232829332351685,0.0,0.0,0.0,-0.4704838693141937,-0.022061258554458618,0.0,-0.18895667791366577,,-0.0006101326434873044,1
31,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.015281656756997108,0.50284743309021,0.19419939815998077,0.5204804539680481,1.1414809226989746,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.10837278515100479,0.654164731502533,0.20281752943992615,0.2775849997997284,0.6854233145713806,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.24915811419487,-0.1309508979320526,0.9458245635032654,1.0718976259231567,-0.03892793878912926,0.2658388316631317,-0.11355900019407272,-0.2223699986934662,0.4413934350013733,0.02400517836213112,0.42898741364479065,0.06851107627153397,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.1687919795513153,0.1833478957414627,0.02176380716264248,0.009798654355108738,-0.010157582350075245,-0.027053428813815117,0.5851854085922241,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.1387297809123993,-0.10777558386325836,-0.10443827509880066,1.3052808046340942,-0.29888466000556946,0.06668656319379807,0.1544943004846573,0.29393482208251953,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.46184688806533813,0.22622276842594147,0.5998517870903015,0.9250405430793762,0.31428903341293335,0.12000980973243713,-0.13833455741405487,-0.15192347764968872,-0.05286635458469391,0.1990649402141571,0.6012470126152039,0.0,,-2.0,,,-0.16449037194252014,-0.2648918628692627,0.0,-0.16449037194252014,-2.0,0.0,0.0,-0.16449037194252014,0.0,-0.16449037194252014,0.0,0.02422390878200531,0.007689292076975107,0.19768010079860687,-0.5,,,0.20245680212974548,,-0.16449037194252014,0.0,,0.0,0.1986301988363266,0.0,0.19194817543029785,0.17545033991336823,0.0,0.0,0.0,-0.470223605632782,-0.02717423625290394,0.0,-0.16449037194252014,,-0.008732281625270844,1
32,0.3535737693309784,0.05899215489625931,0.18177159130573273,-0.015031899325549603,0.50284743309021,0.1941710114479065,0.5204804539680481,1.140908122062683,0.22958070039749146,-0.13558118045330048,-0.07210785150527954,0.10820495337247849,0.654164731502533,0.20271562039852142,0.27759668231010437,0.6851983070373535,-0.030513860285282135,-0.026975711807608604,0.06506946682929993,0.24899476766586304,-0.1309508979320526,0.9458245635032654,1.0713636875152588,-0.03892793878912926,0.2657027542591095,-0.11363963782787323,-0.2223699986934662,0.4413934350013733,0.022970981895923615,0.42898741364479065,0.06838978081941605,0.3684326708316803,0.2364966869354248,0.33340874314308167,-0.16873997449874878,0.1833478957414627,0.02176380716264248,0.009767197072505951,-0.010157582350075245,-0.027053428813815117,0.5848682522773743,-0.002786441007629037,-0.1943177878856659,0.059485968202352524,0.04489312693476677,-0.14097526669502258,-0.10822612792253494,-0.10443827509880066,1.3052808046340942,-0.29874125123023987,0.06668656319379807,0.1544943004846573,0.2938246428966522,0.19561181962490082,0.1773902177810669,-0.00733891362324357,0.16853198409080505,0.461414098739624,0.22622276842594147,0.5996440052986145,0.9245656728744507,0.31407320499420166,0.12000980973243713,-0.13833455741405487,-0.15193429589271545,-0.05286635458469391,0.19782309234142303,0.6012470126152039,0.0,,-2.0,,,-0.14319264888763428,-0.26503562927246094,0.0,-0.14319264888763428,-2.0,0.0,0.0,-0.14319264888763428,0.0,-0.14319264888763428,0.0,0.02102266438305378,0.006573319435119629,0.1970522701740265,-0.5,,,0.20298777520656586,,-0.14319264888763428,0.0,,0.0,0.18047647178173065,0.0,0.1879502683877945,0.17816807329654694,0.0,0.0,0.0,-0.4699970483779907,-0.061271656304597855,0.0,-0.14319264888763428,,0.012340997345745564,1
33,0.3616480529308319,0.06174501031637192,0.18494397401809692,-0.0030057127587497234,0.523038923740387,0.19223901629447937,0.5324999094009399,1.1195933818817139,0.22605322301387787,-0.13564056158065796,-0.07210785150527954,0.10141479969024658,0.669189453125,0.1992734670639038,0.29241612553596497,0.6848502159118652,-0.029947755858302116,-0.022698283195495605,0.06471114605665207,0.24529682099819183,-0.13247670233249664,0.8898703455924988,1.0604020357131958,-0.03892793878912926,0.2544056475162506,-0.1080600917339325,-0.22588935494422913,0.4443221092224121,0.014409488998353481,0.4356895387172699,0.0605311244726181,0.38090789318084717,0.24292044341564178,0.3219790458679199,-0.12927497923374176,0.18806950747966766,0.024730514734983444,0.009739813394844532,-0.008361495099961758,-0.030319487676024437,0.5872315168380737,-0.000623319239821285,-0.1943177878856659,0.06142803281545639,0.041399531066417694,-0.01868397556245327,-0.03220666944980621,-0.10177060961723328,1.2973716259002686,-0.2868327498435974,0.07044389843940735,0.1551421582698822,0.30420058965682983,0.2058163285255432,0.18845431506633759,-0.007092759013175964,0.16381210088729858,0.4492265284061432,0.2396571785211563,0.5986709594726562,0.9061999320983887,0.300089955329895,0.11599726229906082,-0.13556846976280212,-0.14623035490512848,-0.05497368797659874,0.27033746242523193,0.623486340045929,0.0,,-1.7410532236099243,,,-0.12465301901102066,-0.26087117195129395,0.0,-0.12465301901102066,-1.7410532236099243,-0.13807940483093262,0.0,-0.12465301901102066,0.0,-0.12465301901102066,0.0,0.15005914866924286,0.006964889820665121,0.33468055725097656,-0.5,,,0.3087490499019623,,-0.12465301901102066,0.0,,-0.13807940483093262,0.17124991118907928,0.0,0.22002655267715454,0.24554935097694397,0.0,-0.13807940483093262,-0.13807940483093262,-0.4689553380012512,-0.061941392719745636,0.0,-0.12465301901102066,,-0.028186770156025887,1
34,0.3686767816543579,0.06414138525724411,0.18770556151866913,0.007463152054697275,0.5406156778335571,0.19055719673633575,0.5429628491401672,1.1010388135910034,0.22298254072666168,-0.13569225370883942,-0.07210785150527954,0.09550393372774124,0.6822685599327087,0.19627706706523895,0.3053165674209595,0.6845471858978271,-0.02945495769381523,-0.018974754959344864,0.06439922749996185,0.24207773804664612,-0.13380491733551025,0.841161847114563,1.050859808921814,-0.03892793878912926,0.24457146227359772,-0.10320306569337845,-0.22895295917987823,0.4468715488910675,0.006956659257411957,0.4415237605571747,0.053690116852521896,0.3917676508426666,0.2485123723745346,0.3120294213294983,-0.09492047876119614,0.19217970967292786,0.027313051745295525,0.009715975262224674,-0.006797990296036005,-0.03316261246800423,0.5892887115478516,0.0012596907326951623,-0.1943177878856659,0.06311861425638199,0.038358334451913834,0.08777129650115967,0.03396870195865631,-0.09944839775562286,1.2904865741729736,-0.27646633982658386,0.07371468842029572,0.15570612251758575,0.3132329285144806,0.2146994024515152,0.19808566570281982,-0.006878479849547148,0.15970341861248016,0.43861716985702515,0.25135189294815063,0.5978239178657532,0.8902124762535095,0.28791743516921997,0.11250431835651398,-0.1331605613231659,-0.14126504957675934,-0.05680813640356064,0.3334616422653198,0.6428458094596863,0.0,,-1.5156385898590088,,,-0.10851415246725082,-0.2572460174560547,0.0,-0.10851415246725082,-1.5156385898590088,-0.25607457756996155,0.0,-0.10851415246725082,0.0,-0.10851415246725082,0.0,0.26238614320755005,0.004580628592520952,0.45448675751686096,-0.5,,,0.40081483125686646,,-0.10851415246725082,0.0,,-0.25607457756996155,0.13212499022483826,0.0,0.24794913828372955,0.30420514941215515,0.0,-0.25607457756996155,-0.25607457756996155,-0.4680485129356384,-0.04986732825636864,0.0,-0.10851415246725082,,-0.04891188442707062,1
35,0.3747953772544861,0.06622745841741562,0.19010955095291138,0.01657642051577568,0.5559164881706238,0.18909315764904022,0.5520710349082947,1.0848867893218994,0.22030948102474213,-0.13573725521564484,-0.07210785150527954,0.09035845845937729,0.6936540603637695,0.1936686635017395,0.3165465295314789,0.684283435344696,-0.02902597188949585,-0.0157333817332983,0.06412769854068756,0.2392754852771759,-0.13496114313602448,0.7987605929374695,1.042553186416626,-0.03892793878912926,0.23601067066192627,-0.09897496551275253,-0.23161986470222473,0.4490908682346344,0.00046888497308827937,0.4466025233268738,0.04773494228720665,0.4012211859226227,0.2533802092075348,0.30336815118789673,-0.06501448899507523,0.1957576870918274,0.029561180621385574,0.009695224463939667,-0.005436941049993038,-0.03563758358359337,0.5910795331001282,0.002898872597143054,-0.1943177878856659,0.06459027528762817,0.035710934549570084,0.18044184148311615,0.09157513082027435,-0.0974268838763237,1.284493088722229,-0.2674422562122345,0.07656194269657135,0.15619707107543945,0.32109570503234863,0.2224322259426117,0.20646987855434418,-0.00669194757938385,0.15612676739692688,0.4293815791606903,0.2615323066711426,0.5970865488052368,0.8762952089309692,0.27732113003730774,0.10946367681026459,-0.13106445968151093,-0.13694268465042114,-0.05840504169464111,0.3884119689464569,0.659698486328125,0.0,,-1.3194124698638916,,,-0.09446508437395096,-0.25409024953842163,0.0,-0.09446508437395096,-1.3194124698638916,-0.3571634888648987,0.0009554673451930285,-0.09446508437395096,0.0,-0.09446508437395096,0.0,0.36016809940338135,0.0,0.5587794184684753,-0.5,,,0.4809591770172119,,-0.09446508437395096,0.0,,-0.3571634888648987,0.13477835059165955,0.0,0.272256076335907,0.35526570677757263,0.0,-0.3571634888648987,-0.3571634888648987,-0.46725913882255554,-0.03874730318784714,0.0,-0.09446508437395096,,0.023995133116841316,1
36,0.38012170791625977,0.06804341822862625,0.19220225512981415,0.024509670212864876,0.5692360997200012,0.18781869113445282,0.5599998235702515,1.0708261728286743,0.21798253059387207,-0.13577643036842346,-0.07210785150527954,0.08587923645973206,0.7035653591156006,0.1913980096578598,0.32632240653038025,0.6840537786483765,-0.028652533888816833,-0.012911712750792503,0.06389132887125015,0.23683609068393707,-0.1359676569700241,0.761849582195282,1.0353220701217651,-0.03892793878912926,0.22855836153030396,-0.09529433399438858,-0.2339414656162262,0.45102280378341675,-0.005178830120712519,0.451023668050766,0.042550861835479736,0.4094506502151489,0.257617712020874,0.2958284020423889,-0.03898082673549652,0.198872372508049,0.03151821345090866,0.009677160531282425,-0.004252125509083271,-0.03779209032654762,0.5926384329795837,0.004325807560235262,-0.1943177878856659,0.06587138772010803,0.0334063321352005,0.26111307740211487,0.14172248542308807,-0.09566711634397507,1.2792757749557495,-0.2595866322517395,0.07904052734375,0.156624436378479,0.32794034481048584,0.2291637808084488,0.21376846730709076,-0.00652956822887063,0.1530132293701172,0.4213418662548065,0.270394504070282,0.5964446663856506,0.8641799688339233,0.2680968642234802,0.10681673884391785,-0.1292397677898407,-0.13318000733852386,-0.05979517474770546,0.4362471401691437,0.6743689775466919,0.0,,-1.1485943794250488,,,-0.08223514258861542,-0.25134313106536865,0.0,-0.08223514258861542,-1.1485943794250488,-0.44395723938941956,0.0,-0.08223514258861542,0.0,-0.08223514258861542,0.0,0.44528889656066895,0.0025156019255518913,0.6495679616928101,-0.5,,,0.5507261157035828,,-0.08223514258861542,0.0,,-0.44395723938941956,0.13597063720226288,0.0,0.29341569542884827,0.39971473813056946,0.0,-0.44395723938941956,-0.44395723938941956,-0.46657195687294006,0.052703775465488434,0.0,-0.08223514258861542,,0.008056442253291607,1
37,0.3847584128379822,0.06962425261735916,0.1940240114927292,0.031415730714797974,0.5808311104774475,0.1867092400789261,0.5669019818305969,1.0585861206054688,0.21595686674118042,-0.13581052422523499,-0.07210785150527954,0.08197997510433197,0.7121933698654175,0.18942134082317352,0.3348325192928314,0.6838539242744446,-0.028327446430921555,-0.010455390438437462,0.06368556618690491,0.23471254110336304,-0.13684386014938354,0.7297177314758301,1.0290273427963257,-0.03892793878912926,0.22207097709178925,-0.09209026396274567,-0.23596245050430298,0.45270460844039917,-0.010095285251736641,0.45487236976623535,0.038038015365600586,0.4166145622730255,0.2613065838813782,0.28926485776901245,-0.016317978501319885,0.20158375799655914,0.03322185203433037,0.009661435149610043,-0.00322071835398674,-0.039667628705501556,0.5939955711364746,0.005567984655499458,-0.1943177878856659,0.06698662787675858,0.031400129199028015,0.3313390910625458,0.18537680804729462,-0.09413520991802216,1.2747339010238647,-0.25274816155433655,0.08119818568229675,0.1569964736700058,0.33389875292778015,0.23502373695373535,0.2201220542192459,-0.0063882130198180676,0.15030284225940704,0.4143431484699249,0.27810925245285034,0.5958858728408813,0.8536334037780762,0.260066956281662,0.1045125275850296,-0.12765133380889893,-0.12990450859069824,-0.06100531667470932,0.47788867354393005,0.6871399879455566,0.0,,-0.9998937249183655,,,-0.07158871740102768,-0.24895168840885162,0.0,-0.07158871740102768,-0.9998937249183655,-0.5186166763305664,0.0,-0.07158871740102768,0.0,-0.07158871740102768,0.0,0.5193883776664734,0.0028905204962939024,0.7286012768745422,-0.5,,,0.6114597916603088,,-0.07158871740102768,0.0,,-0.5186166763305664,0.17553181946277618,0.0,0.31183555722236633,0.43840858340263367,0.0,-0.5186166763305664,-0.5186166763305664,-0.46597373485565186,0.02965197153389454,0.0,-0.07158871740102768,,-0.0017418927745893598,1
38,0.38879474997520447,0.07100040465593338,0.19560988247394562,0.0374276302754879,0.590924859046936,0.18574343621730804,0.572910487651825,1.0479308366775513,0.21419349312782288,-0.13584020733833313,-0.07210785150527954,0.07858557999134064,0.7197042107582092,0.18770061433315277,0.34224075078964233,0.6836798787117004,-0.028044451028108597,-0.008317100815474987,0.06350643932819366,0.23286393284797668,-0.13760660588741302,0.7017462253570557,1.0235475301742554,-0.03892793878912926,0.21642354130744934,-0.08930104970932007,-0.2377217710018158,0.4541686475276947,-0.014375180937349796,0.45822277665138245,0.03410946577787399,0.42285093665122986,0.26451781392097473,0.2835511565208435,0.003410594305023551,0.2039441019296646,0.03470491245388985,0.009647746570408344,-0.0023228530772030354,-0.04130033403635025,0.5951769351959229,0.006649330258369446,-0.1943177878856659,0.06795746088027954,0.029653675854206085,0.39247259497642517,0.2233789712190628,-0.09280163794755936,1.2707799673080444,-0.24679510295391083,0.08307648450136185,0.15732035040855408,0.33908572793006897,0.24012497067451477,0.2256530076265335,-0.006265160162001848,0.14794336259365082,0.4082505702972412,0.2848251163959503,0.5953994989395142,0.8444523811340332,0.2530767321586609,0.10250665247440338,-0.12626855075359344,-0.12705309689044952,-0.06205877289175987,0.5141386389732361,0.6982574462890625,0.0,,-0.8704460859298706,,,-0.06232074275612831,-0.24686987698078156,0.0,-0.06232074275612831,-0.8704460859298706,-0.5829416513442993,0.0,-0.06232074275612831,0.0,-0.06232074275612831,0.0,0.5838937759399414,0.0025772887747734785,0.7974017262458801,-0.5,,,0.6643298864364624,,-0.06232074275612831,0.0,,-0.5829416513442993,0.1495307981967926,0.0,0.32787051796913147,0.47209253907203674,0.0,-0.5829416513442993,-0.5829416513442993,-0.46545299887657166,-0.02553807571530342,0.0,-0.06232074275612831,,0.005174593068659306,1
